,count,mean,std,min,25%,50%,75%,max
timestamp_us,2280.0,4558.0,2633.294514481812,0.0,2279.0,4558.0,6837.0,9116.0
ax_g,2280.0,0.3091758501,0.4057980602300908,-0.629761,-0.016021499999999998,0.5997554155,0.60500551625,0.712524
ay_g,2280.0,-0.08708898174605263,0.31985483451754315,-0.588135,-0.21453713900000002,-0.211090194,0.13388049999999999,1.347778
az_g,2280.0,1.0632890527,0.20320306356612483,-5.0,1.0261230000000001,1.0587189565,1.1127015,1.397827
gx_dps,2280.0,3.904432084583333,8.405563784589953,-14.65,-2.8325,9.225000000000001,10.357370244999998,50.0
gy_dps,2280.0,-2.299375404855702,7.929832870723423,-29.39,-5.453967631,-5.372851797,3.99,15.36
gz_dps,2280.0,-3.409665107048684,7.268310434737855,-50.0,-8.553110228,-8.4607516335,0.08,39.31
temp_C,2280.0,39.14399350491228,0.4440119236559363,37.38863418,38.885609027499996,39.31,39.40453445,40.78854831
rpm,2280.0,4070.9642842149124,191.321535605781,3716.0,3956.0,4015.657773,4075.0,4500.0
